Volksbank Pfullendorf,GENODE61PFD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Pinneberg-Elmshorn eG,GENODEF1PIN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Pirna,GENODEF1PR2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Pirna,GENODEF1SEB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Plochingen,GENODES1VBP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK RAESFELD EG,GENODEM1RAE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank,GENODEF1N02,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Bayern Mitte,GENODEF1EIH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Bayern Mitte,GENODEF1INP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Dachau,GENODEF1DCA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank eG,GENODEF1ANK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank eG,GENODEF1GW1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Fürstenfeldbruck,GENODEF1FFB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Itzehoe,GENODEF1VIT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Laupheim-Illertal,GENODES1ERO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Laupheim-Illertal,GENODES1VBL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Meißen Großenhain,GENODEF1MEI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Niederschlesien,GENODEF1GR1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Oberbayern Südost,GENODEF1BGL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Regensburg-Schwandorf eG,GENODEF1R01,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1AIB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1PRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1RIW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1ROR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1ROV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Rosenheim-Chiemsee,GENODEF1VRR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Würzburg eG,GENODEF1OCH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Würzburg eG,GENODEF1THH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Raiffeisenbank Würzburg eG,GENODEF1WU1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK RATHENOW,GENODEF1RN1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Region Leonberg,GENODES1LEO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Reiste-Eslohe eG,GENODEM1RET,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Remseck,GENODES1REM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Reutlingen,VBRTDE6RXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK RHEDE EG,GENODEM1RHD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank RheinAhrEifel eG,GENODED1BNA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK RHEINBOELLEN EG,GENODED1RBO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Lahn-Limburg eG,GENODE51DIE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Lippe eG,GENODED1RLW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Lippe eG,GENODEM1HDI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Nahe-Hunsrück eG,GENODE51KRE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Nahe-Hunsrück eG,GENODED1VRK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Ruhr eG,GENODED1VRR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rhein-Wehra,GENODE61BSK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Riesa,GENODEF1RIE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rietberg eG,GENODEM1LNB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rietberg eG,GENODEM1RNE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rot,GENODE61LRO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Rottweil,GENODES1VRW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ruhr Mitte eG,GENODEM1GBU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ruhr Mitte eG,GENODEM1HWE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Saarpfalz,GENODE51BEX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Saarpfalz,GENODE51MBT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SAERBECK EG,GENODEM1SAE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Sandhofen,GENODE61MA3,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SANGERHAUSEN,GENODEF1SGH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Sauerland eG,GENODEM1NEH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Sauerland eG,GENODEM1SRL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schermbeck eG,GENODEM1SMB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schlangen eG,GENODEM1SLN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schnathorst eG,GENODEM1SNA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schupbach,GENODE51SBH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schwanewede eG,GENODEF1SWW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schwarzwald Baar Hegau,GENODE61SIN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Schwarzwald Baar Hegau,GENODE61VS1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Seligenstadt,GENODE51SEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Selm-Bork eG,GENODEM1SEM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Senden eG,GENODEM1SDN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Solling eG,GENODEF1HDG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SOTTRUM,GENODEF1SUM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Spree-Neiße eG,GENODEF1SPM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SPROCKHÖVEL EG,GENODEM1SPO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK STADE-CUXHAVEN,GENODEF1SDE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Staufen,GENODE61STF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK STENDAL,GENODEF1SDL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Straubing,GENODEF1SR1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK STUHR,GENODEF1SHR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stutensee-Weingarten,GENODE61SBA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stutensee-Weingarten,GENODE61WGA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,GENODES1FIL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,GENODES1HEG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,GENODES1KOR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,GENODES1VWN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,GENODES1WIN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Stuttgart eG,VOBADESSXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Süd-Emsland eG,GENODEF1LEN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Süd-Emsland eG,GENODEF1SPL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SULINGEN,GENODEF1MEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK SULINGEN,GENODEF1SUL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Sulmtal,GENODES1VOS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Tettnang,GENODES1TET,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Trier eG 58560103,GENODED1SCW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Trier eG 58560103,GENODED1TRB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Trier eG 58560103,GENODED1TVB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Trossingen,GENODES1TRO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Überherrn,GENODE51UBH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Überlingen,GENODE61UBE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Überwald-Gorxheimertal,GENODE51ABT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Uelzen-Salzwedel eG,GENODEF1EUB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ulm-Biberach,ULMVDE66XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ulrichstein,GENODE51ULR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank und Raiffeisenbank,GENODEF1ESA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Untere Saar,GENODE51LOS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Vechta eG,GENODEF1LUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Vechta eG,GENODEF1TWI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Vechta eG,GENODEF1VEC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Versmold eG 47863373,GENODEM1VMD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Viersen eG 31460290,GENODED1VSN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK VISBEK,GENODEF1VIS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Vogtland,GENODEF1PL1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Vorbach-Tauber,GENODES1VVT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Weinheim,GENODE61WNM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Welzheim,GENODES1RWT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Welzheim,GENODES1WEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Weschnitztal,GENODE51FHO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WESTENHOLZ eG,GENODEM1WDE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WESTERSTEDE,GENODEF1WRE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WESTRHAUDERFEHN,GENODEF1WRH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Wewelsburg-Ahden,GENODEM1WAH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Wickede (Ruhr) e,GENODEM1WRU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Wildeshauser Geest eG,GENODEF1WDH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WILHELMSHAVEN,GENODEF1WHV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Wißmar,GENODE51WWI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WITTENBERG,GENODEF1WB1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Wittgenstein eG,GENODEM1BB1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WOLGAST,GENODEF1WOG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WORPSWEDE,GENODEF1WOP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK WULFSEN,GENODEF1WUL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Zuffenhausen m Zndl Stammheimer VB,GENODES1ZUF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Zwickau,GENODEF1Z01,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Amberg,GENODEF1AMV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Amberg,GENODEF1URS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Deggingen,GENODES1DGG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Dingolfing,GENODEF1DGF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Glauchau,GENODEF1GC1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank-Raiffeisenbank Riedlingen,GENODES1VRR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbk. Marl-Recklinghausen eG,GENODEM1MRL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKS-RAIFFBK SAALE-UNSTRUT,GENODEF1NMB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank,GENODE51AHM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank,GENODE51BEC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank,GENODE61SPF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Alzey-Land-Schwabenheim eG,GENODE51ABO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Bad Orb-Gelnhausen,GENODE51GEL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Bamberg Raiffeisen-Volksbank,GENODEF1BA2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Bayreuth-Hof eG,GENODEF1HO1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Burglengenfeld,GENODEF1BLF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR BANK Dinklage-Steinfeld eG,GENODEF1DIK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank eG,GENODED1NLD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Enz plus,GENODE61WIR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR BANK FUERSTENWALDE,GENODEF1FW1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank HessenLand,GENODE51ALS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Hohenneuffen-Teck,GENODES1HON,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Hohenneuffen-Teck,GENODES1TEC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Kaufbeuren-Ostallgäu,GENODEF1FPN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Kaufbeuren-Ostallgäu,GENODEF1KFB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Kitzingen,GENODEF1KT1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Lahn-Dill eG,GENODE51BIK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR BANK LAUSITZ,GENODEF1CB1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR BANK LAUSITZ,GENODEF1FWA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Main-Kinzig-Büdingen,GENODE51BUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Main-Kinzig-Büdingen,GENODE51NID,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Main-Kinzig-Büdingen,GENODEF1LSR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Mittelhaardt,GENODE61DUW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank München Land,GENODEF1OHC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Neuburg-Rain eG,GENODEF1ND2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Neumünster eG,GENODEF1BOO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Neumünster eG,GENODEF1NMS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Neumünster eG,GENODEF1WAS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Nord eG,GENODEF1BDS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Oldenburg Land West eG,GENODEF1HAT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Oldenburg Land West eG,GENODEF1VAG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Ostholstein Nord - Plön eG,GENODEF1NSH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Ravensburg-Weingarten eG,GENODES1AMZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Ravensburg-Weingarten eG,GENODES1RRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Rhein-Mosel eG,GENODED1MPO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Rhein-Mosel eG,GENODED1UMO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Rhein-Neckar,GENODE61MA2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Schwäbisch Hall-Crailsheim,GENODES1CRV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Schwäbisch Hall-Crailsheim,GENODES1SHA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Starnberg-Herrsching-Landsberg eG,GENODEF1SSB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Starnberg-Herrsching-Landsberg eG,GENODEF1STH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Starnberg-Herrsching-Landsberg eG,GENODEF1THG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Steinlach-Wiesaz-Härten,GENODES1RHK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Steinlach-Wiesaz-Härten,GENODES1STW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Steinlach-Wiesaz-Härten,GENODES1VMO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Südliche Weinstraße,GENODE61BZA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Südpfalz,GENODE61EDH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Südpfalz,GENODE61SUW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Südthüringen,GENODEF1SHL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
vr bank Untertaunus,BFOMDE51XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
vr bank Untertaunus,VRBUDE51XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Weimar,GENODEF1WE1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Westküste eG,GENODEF1HUM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Bank Westthüringen,GENODEF1MU2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR Genossenschaftsbank Fulda,GENODE51FUL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Bank eG,GENODEF1AUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Bank eG,GENODEF1GOU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Bank eG,GENODEF1NEA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Bank eG,GENODEF1UFF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Raiffeisenbank,GENODEF1AOE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR meine Raiffeisenbank,GENODEF1MUL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR PLUS Altmark-Wendland eG,GENODEF1DAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR PLUS Altmark-Wendland eG,GENODEF1LCH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR PLUS Altmark-Wendland eG,GENODEF1OBG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR PLUS Altmark-Wendland eG,GENODEF1WOT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank,GENODEF1ALZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank,GENODEF1SKP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Aalen,GENODES1AAV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Altenburger Land / Deutsche Skatbank,GENODEF1ALT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Altenburger Land / Deutsche Skatbank,GENODEF1SLR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Asperg-Markgröningen,GENODES1AMT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Bad Hersfeld-Rotenburg,GENODE51BHE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Bad Kissingen-Bad Brückenau,GENODEF1BRK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Bad Salzungen Schmalkalden,GENODEF1SAL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Bonn eG,GENODED1BGK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Bonn eG,GENODED1HBO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Coburg,GENODEF1COS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Donau-Mindel,GENODEF1DLG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Donau-Mindel,GENODEF1GZ1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Donau-Mindel,GENODEF1GZ2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG,GENODED1HZG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG,GENODED1SLB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG,GENODED1WUR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG Bergisch Gladbach-Leverkusen,GENODED1PAF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG im Altkreis Bersenbrück,GENODEF1NKI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG im Altkreis Bersenbrück,GENODEF1NOP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG im Altkreis Bersenbrück,GENODEF1VNK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank eG im Altkreis Bersenbrück,GENODEF1VOT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Ellwangen,GENODES1ELL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erding eG,GENODEF1FOA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erding eG,GENODEF1ISE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erding eG,GENODEF1WWO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erlangen-Höchstadt-Herzogenaurach,GENODEF1HZA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erlangen-Höchstadt-Herzogenaurach,GENODEF1NNK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Erlangen-Höchstadt-Herzogenaurach,GENODEF1ER1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Feuchtwangen-Dinkelsbühl eG,GENODEF1DKV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Fichtelgebirge-Frankenwald eG,GENODEF1MAK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Fläming eG,GENODEF1LUK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Freudenberg-Niederfischbach eG,GENODED1NFB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VR-Bank Freudenberg-Niederfischbach eG,GENODEM1FRF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
